external_id,source,source_url,name,legal_name,description,category_primary,category_secondary,tags,website,email,phone,address_line1,address_line2,postal_code,city,region,country_code,country,latitude,longitude,facebook,instagram,linkedin,logo_url,image_url,opening_hours,status,verified,notes,created_at,updated_at
34c10fbc-5d9d-4d77-b298-43834d0c7f8b,real_businesses_data,,AMS Store GmbH,,Professional store services.,,,,http://www.ams-berlin.com/,info@amsstoregmbh.com,030 72324054,"Nunsdorfer Ring 2-10, 12277 Berlin, Germany",,,,,,,52.407943,13.379724,,,,,,,active,True,,2025-10-06T12:08:06.561524+00:00,2025-10-06T12:08:06.561524+00:00
25e7b72d-4af0-4cee-8fb8-93c2ac2916cb,real_businesses_data,,AMURA BROKER - Correduría de seguros en Madrid,,Professional insurance agency services.,,,,http://www.amurabroker.com/,info@amurabrokercorreduriadesegurosenmadrid.com,,"C. de Oquendo, 23, 3-C, Chamartín, 28006 Madrid, Spain",,,,,,,40.440654,-3.682109,,,,,,,active,True,,2025-10-06T12:25:17.200573+00:00,2025-10-06T12:25:17.200573+00:00
165fae85-a599-478c-8394-3a0b8d04c13d,real_businesses_data,,ANDIAMO,,Professional italian restaurant services.,,,,http://andiamo-toulouse.eatbu.com/,info@andiamo.com,06 61 04 83 99,"2 Av. Paul Séjourné, 31000 Toulouse, France",,,,,,,43.605668,1.428337,,,,,,,active,True,,2025-10-06T13:03:10.216807+00:00,2025-10-06T13:03:10.216807+00:00
48090183-32ab-4bd9-b1db-e517872da706,real_businesses_data,,ANIMALES EXÓTICOS 24H - Veterinarios especialistas,,Professional veterinary care services.,,,,http://www.animalesexoticos24h.es/,info@animalesexoticos24hveterinariosespecialistas.com,912 20 72 27,"C. de Cartagena, 160, Chamartín, 28002 Madrid, Spain",,,,,,,40.44336,-3.676483,,,,,,,active,True,,2025-10-06T12:25:20.142044+00:00,2025-10-06T12:25:20.142044+00:00
d19cf4c7-60f1-42c3-91e3-87f2bc9f1a5e,real_businesses_data,,ANTIQUE JEWELLERY,,Professional jewelry store services.,,,,https://antique-jewellery.de/,info@antiquejewellery.com,030 20689155,"Linienstraße 44, 10119 Berlin, Germany",,,,,,,52.528448,13.408429,,,,,,,active,True,,2025-10-06T12:07:20.487729+00:00,2025-10-06T12:07:20.487729+00:00
cb0bc4b5-a19a-46d3-8230-6c5ce4aaa8e8,real_businesses_data,,ANWALTSKANZLEI AVANAS LEGAL,,Professional lawyer services.,,,,http://www.avanas.de/,info@anwaltskanzleiavanaslegal.com,040 22851820,"Raboisen 16, 20099 Hamburg, Germany",,,,,,,53.554041,10.00119,,,,,,,active,True,,2025-10-06T12:15:26.968499+00:00,2025-10-06T12:15:26.968499+00:00
99467ef8-04fb-4828-891f-45171b34022b,real_businesses_data,,AOK Rheinland/Hamburg - GS Hamburg Wandsbek,,Professional insurance agency services.,,,,https://www.aok.de/pk/rh/region/hamburg/,info@aokrheinlandhamburggshamburgwandsbek.com,0211 81950000,"Pappelallee 22-26, 22089 Hamburg, Germany",,,,,,,53.566498,10.059548,,,,,,,active,True,,2025-10-06T12:42:07.042533+00:00,2025-10-06T12:42:07.042533+00:00
f72193f2-884a-4899-8a3d-724e610bf717,real_businesses_data,,AP REALTY AGENCY,,Professional real estate agency services.,,,,https://www.aprealtyagency.com/,info@aprealtyagency.com,676 31 36 43,"C. Héroe Romeu, 14, bj., izq, Extramurs, 46008 Valencia, Spain",,,,,,,39.468686,-0.389956,,,,,,,active,True,,2025-10-06T12:45:18.808202+00:00,2025-10-06T12:45:18.808202+00:00
b00144b4-352d-47c3-a348-72e20dee878a,real_businesses_data,,AP Solutions GmbH,,Professional insurance agency services.,,,,https://www.mawista.com/berlin,info@apsolutionsgmbh.com,07024 469510,"Scharnhorststraße 26, 10115 Berlin, Germany",,,,,,,52.533765,13.37083,,,,,,,active,True,,2025-10-06T12:07:36.228333+00:00,2025-10-06T12:07:36.228333+00:00
6a00f39f-95c1-4067-b698-6f4130825124,real_businesses_data,,APW Lehmann Automobile GmbH,,Professional car dealer services.,,,,http://www.lehmann-automobile.com/,info@apwlehmannautomobilegmbh.com,040 6490990,"Saseler Chaussee 60-66, 22391 Hamburg, Germany",,,,,,,53.639308,10.095628,,,,,,,active,True,,2025-10-06T12:15:44.037078+00:00,2025-10-06T12:15:44.037078+00:00
7c4fa8ae-3472-4bc1-b1e2-e856355ca3f8,real_businesses_data,,ARCHIPEL LYON - EXPERT COMPTABLE,,Professional consultant services.,,,,https://www.archipel-lyon.fr/,info@archipellyonexpertcomptable.com,04 23 32 40 36,"9 Quai des Célestins, 69002 Lyon, France",,,,,,,45.760108,4.830794,,,,,,,active,True,,2025-10-06T13:02:41.765999+00:00,2025-10-06T13:02:41.765999+00:00
74b8628c-275f-4713-9465-20d6f4e5da34,real_businesses_data,,AREA Cars Exclusive GmbH,,Professional car dealer services.,,,,http://areacars.de/,info@areacarsexclusivegmbh.com,030 32767886,"Bismarckstraße 24-28, 10625 Berlin, Germany",,,,,,,52.512258,13.312059,,,,,,,active,True,,2025-10-06T12:08:01.511058+00:00,2025-10-06T12:08:01.511058+00:00
c50d2f1d-cb1b-4b77-9cc7-f918392950a6,real_businesses_data,,ARIS - Expertise Comptable Lyon,,Professional consultant services.,,,,https://www.aris-expertise.com/,info@arisexpertisecomptablelyon.com,09 81 43 26 70,"45 Rue de l'Abondance, 69003 Lyon, France",,,,,,,45.753895,4.854271,,,,,,,active,True,,2025-10-06T13:02:41.861716+00:00,2025-10-06T13:02:41.861716+00:00
9552e3d0-c0d7-4122-b3d5-3b25b3679f30,real_businesses_data,,ARRABE INTEGRA - Company Advisors,,Professional consultant services.,,,,https://www.arrabeintegra.es/,info@arrabeintegracompanyadvisors.com,915 48 95 40,"C. de Alfonso XII, 20, Planta 1ª, Retiro, 28014 Madrid, Spain",,,,,,,40.41694,-3.689226,,,,,,,active,True,,2025-10-06T13:00:34.924909+00:00,2025-10-06T13:00:34.924909+00:00
83997bcd-36f0-4719-a4e1-c33d7a71db91,real_businesses_data,,ARS Tires - Reifengroßhandel,,Professional auto parts store services.,,,,https://www.kleinanzeigen.de/pro/ars-tires?utm_source=copyToPasteboard&utm_campaign=socialbuttons&utm_medium=social&utm_content=app_ios,info@arstiresreifengrohandel.com,01577 2139621,"Am Containerbahnhof 1, 10367 Berlin, Germany",,,,,,,52.515835,13.4758,,,,,,,active,True,,2025-10-06T12:08:03.231275+00:00,2025-10-06T12:08:03.231275+00:00
fb0011c3-e75a-47f9-8f47-b4ed39d2e45b,real_businesses_data,,ART Restaurant Lyon,,Professional french restaurant services.,,,,https://www.art-restaurant.fr/,info@artrestaurantlyon.com,09 51 54 79 68,"3 Rue Sala, 69002 Lyon, France",,,,,,,45.756793,4.827372,,,,,,,active,True,,2025-10-06T12:57:52.600943+00:00,2025-10-06T12:57:52.600943+00:00
304fd1ea-57c1-42b7-afcd-296ad8777988,real_businesses_data,,ARTEMIS,,Professional jewelry store services.,,,,https://m.facebook.com/artemislyon/,info@artemis.com,04 72 40 90 15,"13 Rue Émile Zola, 69002 Lyon, France",,,,,,,45.759019,4.832824,,,,,,,active,True,,2025-10-06T13:02:36.203573+00:00,2025-10-06T13:02:36.203573+00:00
7f76a61d-3b20-45c8-94e1-e0cc8bb72c91,real_businesses_data,,ARTS.SD —Coiffure Jeanne D'Arc,,Professional hair salon services.,,,,https://www.planity.com/artssd-coiffure-jeanne-dar-31000-toulouse,info@artssdcoiffurejeannedarc.com,05 34 67 98 57,"12 Rue Matabiau, 31000 Toulouse, France",,,,,,,43.610051,1.446999,,,,,,,active,True,,2025-10-06T13:03:26.757651+00:00,2025-10-06T13:03:26.757651+00:00
17362a7d-fa2a-4d48-9897-e86ddf44a384,real_businesses_data,,"ASESORUS, Asesoría empresas y autonomos",,Professional consultant services.,,,,https://www.asesorus.es/,info@asesorusasesoriaempresasyautonomos.com,913 02 53 00,"Cra de S. Jerónimo, 17, 2º planta, Centro, 28014 Madrid, Spain",,,,,,,40.416784,-3.698847,,,,,,,active,True,,2025-10-06T12:25:15.352241+00:00,2025-10-06T12:25:15.352241+00:00
63f27148-28ca-4f93-89b1-efd476cbc7d7,real_businesses_data,,ASP Autosalon Berlin GmbH,,Professional car dealer services.,,,,http://www.autosalon-berlin.de/,info@aspautosalonberlingmbh.com,030 30641080,"Brunsbütteler Damm 102, 13581 Berlin, Germany",,,,,,,52.53432,13.183252,,,,,,,active,True,,2025-10-06T12:08:01.460613+00:00,2025-10-06T12:08:01.460613+00:00
2fadc378-1957-43a3-bfa7-dab83afdf314,real_businesses_data,,ASSIA et NATHALIE,,"Informal B&B offering 2 bright rooms with safes & minibars (1 with a whirlpool tub), plus a garden.",,,,https://assiaetnathalie.com/en/,info@assiaetnathalie.com,06 19 61 09 69,"16 Rue du Parc Royal, 75003 Paris, France",,,,,,,48.858992,2.36264,,,,,,,active,True,,2025-10-06T12:46:42.680770+00:00,2025-10-06T12:46:42.680770+00:00
ca7d21f1-c4b4-4854-bea9-5e83385add90,real_businesses_data,,ASSU 2000 Lyon Gambetta,,Professional insurance agency services.,,,,https://agence.assu2000.fr/lyon/agence-assu-2000-lyon-gambetta-TI0000002140,info@assu2000lyongambetta.com,01 48 10 46 40,"27 Cr Gambetta, 69003 Lyon, France",,,,,,,45.754866,4.84471,,,,,,,active,True,,2025-10-06T13:02:43.742082+00:00,2025-10-06T13:02:43.742082+00:00
29d68a47-b6f2-406e-8316-538710822a97,real_businesses_data,,ASSU 2000 Marseille Baille,,Professional insurance agency services.,,,,https://agence.assu2000.fr/marseille/agence-assu-2000-marseille-baille-TI0000002447,info@assu2000marseillebaille.com,01 48 10 41 15,"8 Bd Baille, 13006 Marseille, France",,,,,,,43.28618,5.385397,,,,,,,active,True,,2025-10-06T13:03:06.989048+00:00,2025-10-06T13:03:06.989048+00:00
876f3819-6878-49c8-89da-bf6407216d75,real_businesses_data,,ASSURANCES 69 LYON,,Professional insurance agency services.,,,,https://assurances69.fr/,info@assurances69lyon.com,07 44 94 40 93,"30 Rue Edison, 69003 Lyon, France",,,,,,,45.756344,4.847707,,,,,,,active,True,,2025-10-06T13:02:43.717791+00:00,2025-10-06T13:02:43.717791+00:00
0ec72009-5d7b-4b30-8c29-bc2b25da2c0b,real_businesses_data,,ASSURSAFE Lyon,,Professional insurance agency services.,,,,https://assursafe.fr/,info@assursafelyon.com,04 28 38 62 75,"7 Quai du Général Sarrail, 69006 Lyon, France",,,,,,,45.766224,4.841703,,,,,,,active,True,,2025-10-06T13:02:43.771570+00:00,2025-10-06T13:02:43.771570+00:00
84eb5a0a-cf9f-4826-8ce6-e09dd25856f6,real_businesses_data,,ASTOR Film Lounge HafenCity,,Professional movie theater services.,,,,https://hamburg.premiumkino.de/,info@astorfilmloungehafencity.com,0180 5 777966,"Am Sandtorkai 46a, 20457 Hamburg, Germany",,,,,,,53.54339,9.995696,,,,,,,active,True,,2025-10-06T12:15:40.361842+00:00,2025-10-06T12:15:40.361842+00:00
97b7901b-7e36-4f43-9ba2-b5547901724c,real_businesses_data,,ATELIER FRED AUTO - GARAGE PREMIER Gg Lyon City,,Professional car repair services.,,,,https://reseau.garage-premier.fr/5695-fred-auto,info@atelierfredautogaragepremiergglyoncity.com,04 78 75 88 93,"18 TER, 20 Rue Jean Chevailler, 69008 Lyon, France",,,,,,,45.734251,4.862096,,,,,,,active,True,,2025-10-06T13:02:38.604860+00:00,2025-10-06T13:02:38.604860+00:00
0cc1b8a7-9fcc-4796-a78d-0859eece97c2,real_businesses_data,,AURATIO - Fabien Gautheron - Cabinet d'Expertise Comptable et Commissariat aux Comptes,,Professional consultant services.,,,,https://www.auratio.fr/,info@auratiofabiengautheroncabinetdexpertisecomptableetcommissariatauxcomptes.com,04 81 09 17 17,"139 Rue Vendôme Allée B - 11e Étage, 69006 Lyon, France",,,,,,,45.764776,4.84604,,,,,,,active,True,,2025-10-06T13:02:41.842869+00:00,2025-10-06T13:02:41.842869+00:00
cce60745-5c29-4c00-b64f-eb45e721eb73,real_businesses_data,,AUSTRIA 36,,Professional shoe store services.,,,,,info@austria36.com,963 52 01 83,"C de Don Juan de Austria, 36, Ciutat Vella, 46002 València, Valencia, Spain",,,,,,,39.47027,-0.371502,,,,,,,active,True,,2025-10-06T12:45:08.546786+00:00,2025-10-06T12:45:08.546786+00:00
ee3143eb-cace-4ede-a2cb-872ddfb549d4,real_businesses_data,,AUTO BROS Valencia,,Professional car repair services.,,,,,info@autobrosvalencia.com,931 40 11 04,"Carrer de València, 433, L'Eixample, 08013 Barcelona, Spain",,,,,,,41.402461,2.176133,,,,,,,active,True,,2025-10-06T12:26:03.702955+00:00,2025-10-06T12:26:03.702955+00:00
c9ef43e3-1a56-45db-969f-b9a5c6df1dbc,real_businesses_data,,AUTO ELAND,,Professional car dealer services.,,,,http://www.autoeland.com/,info@autoeland.com,933 48 57 80,"Av. de Sarrià, 11, 13, L'Eixample, 08029 Barcelona, Spain",,,,,,,41.389846,2.147169,,,,,,,active,True,,2025-10-06T12:44:46.375356+00:00,2025-10-06T12:44:46.375356+00:00
e6c70076-73b9-4483-8f6d-bddb2919a1d3,real_businesses_data,,AUTO FRANCE SERVICE,,Professional car repair services.,,,,,info@autofranceservice.com,07 51 33 75 39,"38 Rue de la Glacière, 75013 Paris, France",,,,,,,48.833741,2.344657,,,,,,,active,True,,2025-10-06T12:57:42.312604+00:00,2025-10-06T12:57:42.312604+00:00
7f340c11-76d4-48fe-96f7-f08427f652ea,real_businesses_data,,AUTO OCASION SAEZ - Compramos tu coche en Valencia - Tasación de coches - coches de segunda mano en Valencia,,Professional car dealer services.,,,,http://www.autosaez.com/,info@autoocasionsaezcompramostucocheenvalenciatasaciondecochescochesdesegundamanoenvalencia.com,661 85 48 16,"Av. del Mestre Rodrigo, 22, Campanar, 46015 València, Valencia, Spain",,,,,,,39.479765,-0.398607,,,,,,,active,True,,2025-10-06T12:45:33.645881+00:00,2025-10-06T12:45:33.645881+00:00
b8507595-c610-40ce-8e20-447d03f226fe,real_businesses_data,,AUTO PLUS,,Professional car repair services.,,,,,info@autoplus.com,06 07 50 03 00,"60 Rue François 1er, 75008 Paris, France",,,,,,,48.869896,2.302023,,,,,,,active,True,,2025-10-06T12:46:54.869214+00:00,2025-10-06T12:46:54.869214+00:00
f9138a6b-2736-45e4-952c-efd182406f6c,real_businesses_data,,AUTO-BERLIN,,Professional car repair services.,,,,http://www.auto-berlin.de/,info@autoberlin.com,030 48816618,"Gesellschaftstraße 19-21, 13409 Berlin, Germany",,,,,,,52.561299,13.376218,,,,,,,active,True,,2025-10-06T12:07:25.632435+00:00,2025-10-06T12:07:25.632435+00:00
52afcf03-889d-417c-8718-5fe239161ad6,real_businesses_data,,AUTO-TEC VALENCIA,,Professional car repair services.,,,,https://www.boschcarservice.com/es/es/,info@autotecvalencia.com,963 55 49 12,"Carrer del Pintor Ferrer Calatayud, 15, Algirós, 46022 València, Valencia, Spain",,,,,,,39.467644,-0.337481,,,,,,,active,True,,2025-10-06T12:45:14.128248+00:00,2025-10-06T12:45:14.128248+00:00
6d7568b1-0b3e-41b7-bc7a-22f756c93088,real_businesses_data,,AUTOS LORENTE - Venta Vehículos Ocasión - Tasación de Vehículos en Valencia,,Professional store services.,,,,http://www.autoslorente.com/,info@autoslorenteventavehiculosocasiontasaciondevehiculosenvalencia.com,637 49 81 87,"Av. Camí Nou, 33, 46910 Benetússer, Valencia, Spain",,,,,,,39.424642,-0.394632,,,,,,,active,True,,2025-10-06T12:45:33.775720+00:00,2025-10-06T12:45:33.775720+00:00
66b016e1-8495-4719-bba4-a7ba533d906e,real_businesses_data,,AUTOS RUIZ,,Professional store services.,,,,https://autosruiz.com/,info@autosruiz.com,629 38 29 25,"Avinguda de Pérez Galdós, 107, L'Olivereta, 46018 València, Valencia, Spain",,,,,,,39.471263,-0.393262,,,,,,,active,True,,2025-10-06T12:45:33.728873+00:00,2025-10-06T12:45:33.728873+00:00
dcbe1ea0-29ab-4760-8316-579737c3affc,real_businesses_data,,AUTOSCHMIEDE®,,Professional car repair services.,,,,https://www.autoschmiede.de/,info@autoschmiede.com,030 78001996,"Colditzstraße 21-23, 12099 Berlin, Germany",,,,,,,52.457602,13.393856,,,,,,,active,True,,2025-10-06T12:07:25.742256+00:00,2025-10-06T12:07:25.742256+00:00
06fb5371-1c8b-45d0-8757-c0c33fdde13a,real_businesses_data,,AVEDA Secret Garden Hamburg,,Professional hair salon services.,,,,http://www.secretgarden-hamburg.de/,info@avedasecretgardenhamburg.com,040 209339170,"St. Anscharplatz 10, 20354 Hamburg, Germany",,,,,,,53.55525,9.98527,,,,,,,active,True,,2025-10-06T12:15:24.835970+00:00,2025-10-06T12:15:24.835970+00:00
c9767ab6-c84e-4be4-a3e9-3a27a6da5d7a,real_businesses_data,,AVIA,,Professional gas station services.,,,,https://www.picoty.fr/?utm_source=gmb,info@avia.com,05 61 80 76 38,"Av. Jean Chaubet 142, 31500 Toulouse, France",,,,,,,43.604808,1.478878,,,,,,,active,True,,2025-10-06T13:03:25.115906+00:00,2025-10-06T13:03:25.115906+00:00
a8efdd5c-d2cf-47b1-8010-4de361b69bcb,real_businesses_data,,AVIA TOULOUSE RANGUEIL,,Professional gas station services.,,,,https://www.picoty.fr/?utm_source=gmb,info@aviatoulouserangueil.com,05 61 52 99 03,"56 Av. de Rangueil 56, 31400 Toulouse, France",,,,,,,43.575044,1.455979,,,,,,,active,True,,2025-10-06T13:03:25.086238+00:00,2025-10-06T13:03:25.086238+00:00
6fd03684-8a33-4419-895a-670beb3215b6,real_businesses_data,,AVOCATIA | Marseille,,Professional consultant services.,,,,http://www.avocatia.com/,info@avocatiamarseille.com,04 88 60 55 72,"23/25 Rue Edmond Rostand, 13006 Marseille, France",,,,,,,43.287978,5.380596,,,,,,,active,True,,2025-10-06T13:03:04.525577+00:00,2025-10-06T13:03:04.525577+00:00
3e9856b4-196d-4256-8565-9a10642f1c82,real_businesses_data,,AVS CONSULTING,,Professional consultant services.,,,,https://www.avsconsulting.es/conozcanos/,info@avsconsulting.com,607 54 44 44,"Pl. de la Legió Espanyola, 12, Entlo.3, El Pla del Real, 46010 València, Valencia, Spain",,,,,,,39.4782,-0.366138,,,,,,,active,True,,2025-10-06T12:45:39.175103+00:00,2025-10-06T12:45:39.175103+00:00
8fb2050e-474c-4a74-8e21-e0586a4b8827,real_businesses_data,,AXA Assurance et Banque Cedric Burlotto,,Professional insurance agency services.,,,,https://agence.axa.fr/distributeur/0003715604?utm_campaign=Multidiffusion&utm_content=0003715604&utm_medium=local&utm_source=GMB,info@axaassuranceetbanquecedricburlotto.com,01 53 21 00 08,"43 Rue La Fayette, 75009 Paris, France",,,,,,,48.8749,2.33971,,,,,,,active,True,,2025-10-06T12:47:00.783531+00:00,2025-10-06T12:47:00.783531+00:00
a5139df2-d87d-4c1d-b2ed-12e0537524a5,real_businesses_data,,AXA Assurance et Banque Corso - Mesanguy,,Professional insurance agency services.,,,,https://agence.axa.fr/distributeur/0003312404?utm_campaign=Multidiffusion&utm_content=0003312404&utm_medium=local&utm_source=GMB,info@axaassuranceetbanquecorsomesanguy.com,01 55 28 34 34,"94 Bd Beaumarchais, 75011 Paris, France",,,,,,,48.86,2.36782,,,,,,,active,True,,2025-10-06T12:47:00.761982+00:00,2025-10-06T12:47:00.761982+00:00
fb7dc44c-64ea-425e-927d-0ec6f8c39b3a,real_businesses_data,,AXA Assurance et Banque Eirl Holin Magali,,Professional insurance agency services.,,,,https://agence.axa.fr/distributeur/0004514704?utm_campaign=Multidiffusion&utm_content=0004514704&utm_medium=local&utm_source=GMB,info@axaassuranceetbanqueeirlholinmagali.com,01 40 13 70 16,"58 Rue Tiquetonne, 75002 Paris, France",,,,,,,48.86505,2.34628,,,,,,,active,True,,2025-10-06T12:47:00.729039+00:00,2025-10-06T12:47:00.729039+00:00
35cad886-861b-45e5-ad44-bbd47eafe75f,real_businesses_data,,AXA Assurance et Banque Piton - Germe - Denis,,Professional insurance agency services.,,,,https://agence.axa.fr/distributeur/0003933304?utm_campaign=Multidiffusion&utm_content=0003933304&utm_medium=local&utm_source=GMB,info@axaassuranceetbanquepitongermedenis.com,01 43 70 27 27,"128 Boulevard de Charonne, 75020 Paris, France",,,,,,,48.8553,2.39544,,,,,,,active,True,,2025-10-06T12:47:00.709619+00:00,2025-10-06T12:47:00.709619+00:00
8c553ac5-ee90-4078-84b5-d760550e321f,real_businesses_data,,AXA Assurance et Banque Sarl Galey-Labauthe Et Associes,,Professional insurance agency services.,,,,https://agence.axa.fr/distributeur/0002562204?utm_campaign=Multidiffusion&utm_content=0002562204&utm_medium=local&utm_source=GMB,info@axaassuranceetbanquesarlgaleylabautheetassocies.com,05 62 73 09 09,"21 Pl. Dupuy, 31000 Toulouse, France",,,,,,,43.5999,1.45376,,,,,,,active,True,,2025-10-06T13:03:31.108973+00:00,2025-10-06T13:03:31.108973+00:00
e0602658-9fb9-41fa-a602-95f2eacb971f,real_businesses_data,,AXA Assurance et Banque Tardio Barelles,,Professional insurance agency services.,,,,https://agence.axa.fr/distributeur/0003407304?utm_campaign=Multidiffusion&utm_content=0003407304&utm_medium=local&utm_source=GMB,info@axaassuranceetbanquetardiobarelles.com,05 62 16 75 75,"2 Imp. Jean Chaubet, 31500 Toulouse, France",,,,,,,43.6058,1.48121,,,,,,,active,True,,2025-10-06T13:03:31.132992+00:00,2025-10-06T13:03:31.132992+00:00
0ac69dbe-25a9-40af-98f9-b6ad0d4d55e3,real_businesses_data,,AXA Oficina Seguros Salud Gesegur Consulting (Barcelona),,Professional insurance agency services.,,,,https://www.axa.es/oficina/agencia-seguros-gesegur-consulting_OTA4MDgy?utm_source=google&utm_medium=mybusiness&utm_campaign=home,info@axaoficinasegurossaludgesegurconsultingbarcelona.com,933 23 53 21,"Carrer de Casanova, 46, Eixample, 08011 Barcelona, Spain",,,,,,,41.38449,2.160393,,,,,,,active,True,,2025-10-06T13:01:03.431459+00:00,2025-10-06T13:01:03.431459+00:00
4513a0d3-c7fa-4d13-87e4-8f9b291af4d8,real_businesses_data,,AXA SEDE MADRID,,Professional insurance agency services.,,,,https://www.axa.es/,info@axasedemadrid.com,902 40 40 84,"C. de Emilio Vargas, 6, Cdad. Lineal, 28043 Madrid, Spain",,,,,,,40.447804,-3.654296,,,,,,,active,True,,2025-10-06T12:25:17.157390+00:00,2025-10-06T12:25:17.157390+00:00
